,Quantile,risk_aversion,Target,knn,rf,clim,Ave,Insample,SalvaBench,CRPS,CRPS-LR,CRPS-MLP,SalvaBench-LR,SalvaBench-MLP
0,0.9,0.5,Z1,4.655151515,5.574848485,8.001616162,5.097777778,4.857474747,4.656565657,4.660707071,4.654444444,4.654040404,4.661111111,4.655252525
1,0.9,0.5,Z2,4.184747475,4.938585859,7.803939394,4.539393939,4.314343434,4.175555556,4.185252525,4.170707071,4.178383838,4.426464646,4.539292929
2,0.9,0.5,Z3,4.312727273,5.204747475,8.667575758,4.904949495,4.544646465,4.305454545,4.328282828,4.313232323,4.311010101,4.324444444,4.320606061
3,0.9,0.5,Z4,4.344545455,5.236767677,9.41020202,5.002828283,4.575353535,4.354848485,4.375252525,4.348888889,4.344545455,4.389292929,4.443030303
4,0.9,0.5,Z5,4.519191919,5.411717172,9.798080808,5.207979798,4.761515152,4.526060606,4.531010101,4.51969697,4.517171717,4.573737374,4.554646465
5,0.9,0.5,Z6,4.78,5.655959596,9.734848485,5.315353535,4.944545455,4.785151515,4.770909091,4.809494949,4.780909091,4.841010101,4.811818182
6,0.9,0.5,Z7,3.502222222,4.097777778,7.747171717,4.076464646,3.69,3.501717172,3.52969697,3.502727273,3.498484848,3.548282828,3.54010101
7,0.9,0.5,Z8,4.172727273,4.858080808,7.956565657,4.673030303,4.370909091,4.169191919,4.177979798,4.189090909,4.163939394,4.195656566,4.206060606
8,0.9,0.5,Z9,4.084848485,4.927777778,7.973535354,4.592727273,4.282121212,4.087878788,4.088787879,4.081313131,4.072525253,4.151111111,4.198686869
9,0.9,0.5,Z10,5.347979798,6.525454545,9.846565657,5.914747475,5.609191919,5.348686869,5.354848485,5.343636364,5.35020202,5.411313131,5.407171717
,,,,,,,,,,,,,,
