,risk_aversion,Target,knn,cart,rf,Ave,Insample,CRPS,DF_0.01,DF_0.1,Perfect,DF_0.001,DF_0
0,0.2,2,1469.94046,1375.533149,1436.530293,1469.756686,1469.282667,1453.016605,1453.885864,1453.886544,1294.231453,1453.167094,1468.546667
,,,394.7886528,426.0345623,433.0235013,292.9274246,292.8385122,295.7544051,295.7212749,295.928972,0,295.5768735,292.8725993
,,,1864.729113,1801.567711,1869.553794,1762.684111,1762.121179,1748.77101,1749.607139,1749.815516,1294.231453,1748.743968,1761.419266
,,,570.4976598,507.3362583,575.3223413,468.4526576,467.8897262,454.5395571,455.3756859,455.584063,0,454.5125145,467.1878133
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,knn,cart,rf,Ave,Insample,CRPS,DF_0.01,DF_0.1,DF_0.001,DF_0,
,,,570.4976598,507.3362583,575.3223413,468.4526576,467.8897262,454.5395571,455.3756859,455.584063,454.5125145,467.1878133,
