,Target,risk_aversion,knn,cart,cart_date,rf,Ave,Insample,SalvaBench,CRPS,DF_0,DF_0.1,DF_1,CRPS-LR,CRPS-MLP,SalvaBench-LR,SalvaBench-MLP,DF-LR_0,DF-MLP_0,DF-LR_0.1,DF-MLP_0.1,DF-LR_1,DF-MLP_1
0,1,0.5,[1.63 2.64 3.24 3.64 3.82 3.75 3.38 2.97 1.89],[2.02 3.18 3.8  4.11 4.28 4.06 3.66 2.82 1.71],[2.05 3.43 4.28 4.56 4.34 3.89 3.26 2.48 1.6 ],[1.58 2.48 3.05 3.39 3.51 3.4  3.06 2.45 1.54],[1.47 2.21 2.74 3.04 3.15 3.13 2.91 2.46 1.61],[1.49 2.22 2.67 2.99 3.09 3.08 2.87 2.45 1.6 ],[1.63 2.45 2.85 3.01 3.04 3.01 2.78 2.28 1.44],[1.62 2.43 2.82 2.98 2.98 2.98 2.78 2.29 1.45],[1.55 2.28 2.69 2.89 2.99 3.   2.84 2.44 1.58],[1.53 2.25 2.68 2.92 3.04 3.06 2.88 2.46 1.59],[1.55 2.28 2.68 2.84 2.95 2.94 2.8  2.38 1.52],[1.64 2.51 2.91 3.1  3.1  2.99 2.75 2.26 1.46],[1.64 2.47 2.86 3.03 3.03 2.97 2.76 2.29 1.47],[1.5  2.23 2.69 3.   3.1  3.11 2.91 2.49 1.59],[1.46 2.21 2.77 3.05 3.17 3.14 2.91 2.45 1.61],[1.58 2.35 2.76 2.91 2.96 2.94 2.82 2.39 1.53],[1.6  2.41 2.82 2.97 3.   2.99 2.85 2.38 1.53],[1.58 2.33 2.76 2.9  2.98 2.99 2.84 2.41 1.55],[1.59 2.38 2.78 2.93 2.96 2.95 2.82 2.38 1.53],[1.58 2.35 2.76 2.9  2.95 3.   2.86 2.42 1.57],[1.63 2.48 2.87 3.03 3.04 3.   2.8  2.31 1.49]
1,1,0.5,[1.63 2.64 3.24 3.64 3.82 3.75 3.38 2.97 1.89],[2.02 3.18 3.8  4.11 4.28 4.06 3.66 2.82 1.71],[2.05 3.43 4.28 4.56 4.34 3.89 3.26 2.48 1.6 ],[1.58 2.47 3.03 3.37 3.47 3.37 3.04 2.46 1.54],[1.47 2.21 2.75 3.03 3.14 3.12 2.9  2.45 1.61],[1.49 2.22 2.67 2.98 3.08 3.08 2.87 2.44 1.6 ],[1.63 2.48 2.86 3.03 3.08 3.02 2.77 2.25 1.43],[1.62 2.43 2.8  2.96 2.96 2.96 2.76 2.29 1.45],[1.56 2.31 2.72 2.89 3.   3.02 2.87 2.45 1.58],[1.56 2.31 2.72 2.88 3.01 3.02 2.87 2.45 1.58],[1.56 2.31 2.71 2.86 2.96 2.95 2.81 2.39 1.53],[1.52 2.24 2.68 2.89 2.95 2.99 2.82 2.4  1.55],[1.68 2.55 2.99 3.16 3.25 3.09 2.76 2.21 1.42],[1.52 2.27 2.69 2.96 3.07 3.11 2.91 2.49 1.63],[1.45 2.2  2.81 3.09 3.22 3.2  2.95 2.47 1.63],[1.59 2.37 2.78 2.93 2.98 2.98 2.85 2.4  1.55],[1.63 2.46 2.85 3.02 3.01 2.97 2.81 2.33 1.5 ],[1.59 2.37 2.76 2.92 2.94 2.94 2.81 2.37 1.52],[1.59 2.4  2.8  2.95 2.95 2.94 2.82 2.38 1.53],[1.58 2.33 2.74 2.89 2.93 2.96 2.81 2.38 1.53],[1.63 2.44 2.83 2.99 2.99 2.98 2.8  2.33 1.5 ]
2,1,0.5,[1.63 2.64 3.24 3.64 3.82 3.75 3.38 2.97 1.89],[2.02 3.18 3.8  4.11 4.28 4.06 3.66 2.82 1.71],[2.05 3.43 4.28 4.56 4.34 3.89 3.26 2.48 1.6 ],[1.57 2.48 3.04 3.37 3.5  3.39 3.05 2.46 1.55],[1.47 2.22 2.74 3.04 3.15 3.13 2.9  2.46 1.62],[1.49 2.23 2.67 2.99 3.09 3.08 2.87 2.44 1.6 ],[1.65 2.5  2.91 3.08 3.14 3.05 2.78 2.25 1.43],[1.62 2.44 2.81 2.98 2.98 2.99 2.77 2.29 1.45],[1.59 2.36 2.76 2.93 3.01 3.   2.87 2.44 1.57],[1.59 2.36 2.75 2.92 3.   2.99 2.86 2.43 1.56],[1.59 2.35 2.75 2.92 2.98 2.98 2.84 2.4  1.54],[1.56 2.31 2.73 2.96 3.01 3.   2.78 2.35 1.52],[1.62 2.46 2.84 3.01 2.99 2.96 2.8  2.34 1.51],[1.5  2.19 2.65 2.88 3.02 3.08 2.89 2.45 1.57],[1.47 2.21 2.74 3.04 3.16 3.14 2.91 2.46 1.62],[1.57 2.32 2.74 2.92 2.96 3.01 2.86 2.43 1.58],[1.6  2.37 2.77 2.95 2.96 2.99 2.85 2.39 1.55],[1.53 2.25 2.67 2.9  2.95 2.99 2.81 2.39 1.55],[1.6  2.38 2.79 2.97 2.99 3.01 2.87 2.42 1.55],[1.57 2.31 2.71 2.9  2.92 2.97 2.81 2.38 1.53],[1.62 2.41 2.8  2.97 2.95 2.96 2.8  2.34 1.51]
3,1,0.5,[1.63 2.64 3.24 3.64 3.82 3.75 3.38 2.97 1.89],[2.02 3.18 3.8  4.11 4.28 4.06 3.66 2.82 1.71],[2.05 3.43 4.28 4.56 4.34 3.89 3.26 2.48 1.6 ],[1.62 2.51 3.05 3.38 3.51 3.41 3.07 2.48 1.55],[1.47 2.21 2.76 3.04 3.15 3.13 2.91 2.46 1.62],[1.49 2.23 2.67 2.98 3.07 3.08 2.88 2.45 1.61],[1.67 2.52 2.95 3.11 3.2  3.08 2.79 2.24 1.43],[1.62 2.43 2.8  2.97 2.98 3.   2.77 2.3  1.46],[1.6  2.38 2.78 2.96 2.97 3.   2.86 2.41 1.55],[1.6  2.38 2.78 2.96 2.97 2.99 2.86 2.4  1.55],[1.6  2.38 2.78 2.95 2.96 2.97 2.82 2.36 1.52],[1.6  2.39 2.8  2.97 3.03 3.   2.78 2.31 1.5 ],[1.62 2.54 3.04 3.27 3.22 3.03 2.63 1.98 1.19],[1.58 2.34 2.73 2.91 2.98 3.05 2.88 2.39 1.54],[1.65 2.52 2.96 3.14 3.2  3.05 2.72 2.21 1.45],[1.6  2.35 2.76 2.92 2.97 3.02 2.87 2.4  1.56],[1.65 2.5  2.91 3.08 3.13 3.05 2.79 2.28 1.46],[1.58 2.34 2.76 2.96 2.99 3.01 2.84 2.42 1.56],[1.58 2.41 2.77 2.92 2.94 2.91 2.74 2.29 1.47],[1.61 2.38 2.79 2.95 3.   2.98 2.82 2.37 1.54],[1.69 2.81 3.51 3.73 3.62 3.29 2.75 2.08 1.28]
4,1,0.5,[1.63 2.64 3.24 3.64 3.82 3.75 3.38 2.97 1.89],[2.02 3.18 3.8  4.11 4.28 4.06 3.66 2.82 1.71],[2.05 3.43 4.28 4.56 4.34 3.89 3.26 2.48 1.6 ],[1.62 2.51 3.08 3.4  3.51 3.41 3.07 2.46 1.54],[1.48 2.22 2.75 3.04 3.16 3.14 2.91 2.46 1.62],[1.5  2.23 2.67 2.99 3.07 3.08 2.87 2.45 1.6 ],[1.69 2.54 3.02 3.19 3.29 3.17 2.8  2.22 1.42],[1.62 2.44 2.81 2.98 2.98 2.99 2.78 2.3  1.45],[1.64 2.43 2.84 3.01 3.01 3.03 2.85 2.38 1.53],[1.62 2.42 2.82 3.   2.99 3.02 2.85 2.39 1.53],[1.63 2.43 2.83 3.   3.01 3.01 2.82 2.34 1.51],[1.62 2.44 2.85 3.01 3.05 2.98 2.81 2.34 1.52],[1.68 2.56 3.01 3.18 3.27 3.13 2.76 2.2  1.41],[1.69 2.68 3.2  3.41 3.36 3.13 2.73 2.13 1.37],[1.68 2.65 3.16 3.36 3.37 3.14 2.64 2.03 1.32],[1.59 2.34 2.75 2.92 2.99 2.99 2.83 2.36 1.52],[1.66 2.54 2.95 3.13 3.19 3.08 2.81 2.27 1.45],[1.63 2.47 2.85 3.03 3.02 2.97 2.79 2.32 1.52],[1.65 2.5  2.92 3.09 3.15 3.06 2.81 2.29 1.47],[1.62 2.43 2.83 3.01 3.03 2.97 2.79 2.31 1.49],[1.63 2.46 2.84 3.01 3.07 3.01 2.82 2.31 1.5 ]
5,1,0.5,[1.63 2.64 3.24 3.64 3.82 3.75 3.38 2.97 1.89],[2.02 3.18 3.8  4.11 4.28 4.06 3.66 2.82 1.71],[2.05 3.43 4.28 4.56 4.34 3.89 3.26 2.48 1.6 ],[1.59 2.48 3.04 3.37 3.49 3.38 3.05 2.45 1.53],[1.47 2.21 2.75 3.03 3.15 3.13 2.9  2.45 1.61],[1.49 2.23 2.66 2.97 3.06 3.06 2.86 2.44 1.59],[1.68 2.55 3.   3.17 3.28 3.16 2.79 2.2  1.39],[1.62 2.43 2.8  2.96 2.97 2.98 2.77 2.29 1.45],[1.66 2.51 2.94 3.12 3.17 3.09 2.83 2.32 1.5 ],[1.65 2.49 2.91 3.08 3.13 3.06 2.82 2.31 1.48],[1.63 2.47 2.86 3.03 3.04 3.01 2.8  2.31 1.49],[1.63 2.49 2.88 3.04 3.07 2.97 2.76 2.26 1.46],[1.64 2.49 2.88 3.05 3.1  3.01 2.76 2.26 1.45],[1.69 2.68 3.25 3.44 3.44 3.18 2.64 2.03 1.32],[1.72 2.76 3.35 3.56 3.54 3.25 2.66 2.02 1.31],[1.58 2.34 2.77 3.   3.06 3.04 2.81 2.35 1.53],[1.66 2.54 3.01 3.16 3.21 3.04 2.67 2.16 1.42],[1.57 2.31 2.73 2.96 3.02 3.04 2.86 2.43 1.59],[1.67 2.58 3.03 3.19 3.26 3.07 2.64 2.14 1.41],[1.64 2.47 2.88 3.06 3.09 3.02 2.81 2.32 1.5 ],[1.65 2.57 3.03 3.2  3.26 3.08 2.64 2.12 1.39]
6,1,0.5,[1.63 2.64 3.24 3.64 3.82 3.75 3.38 2.97 1.89],[2.02 3.18 3.8  4.11 4.28 4.06 3.66 2.82 1.71],[2.05 3.43 4.28 4.56 4.34 3.89 3.26 2.48 1.6 ],[1.59 2.48 3.07 3.39 3.52 3.4  3.06 2.46 1.54],[1.48 2.21 2.74 3.04 3.15 3.13 2.91 2.45 1.62],[1.5  2.23 2.67 2.98 3.06 3.07 2.86 2.45 1.6 ],[1.69 2.56 3.02 3.19 3.29 3.17 2.8  2.2  1.4 ],[1.64 2.52 2.92 3.08 3.11 3.03 2.8  2.3  1.48],[1.69 2.54 3.   3.17 3.25 3.13 2.82 2.26 1.45],[1.69 2.54 3.   3.16 3.25 3.13 2.82 2.26 1.45],[1.67 2.52 2.93 3.1  3.17 3.07 2.8  2.27 1.45],[1.59 2.38 2.78 2.94 3.02 3.01 2.83 2.32 1.5 ],[1.65 2.53 2.95 3.11 3.17 2.99 2.66 2.19 1.43],[1.73 2.78 3.36 3.57 3.54 3.24 2.69 2.09 1.37],[1.72 2.74 3.3  3.51 3.55 3.3  2.71 2.04 1.32],[1.66 2.54 2.95 3.15 3.21 3.05 2.75 2.25 1.48],[1.67 2.59 3.06 3.22 3.29 3.1  2.64 2.13 1.41],[1.69 2.57 3.02 3.2  3.3  3.09 2.73 2.21 1.44],[1.66 2.58 3.06 3.23 3.31 3.14 2.67 2.15 1.42],[1.66 2.52 2.92 3.11 3.14 3.04 2.79 2.28 1.49],[1.6  2.5  3.   3.19 3.23 3.05 2.61 2.07 1.36]
7,1,0.5,[1.63 2.64 3.24 3.64 3.82 3.75 3.38 2.97 1.89],[2.02 3.18 3.8  4.11 4.28 4.06 3.66 2.82 1.71],[2.05 3.43 4.28 4.56 4.34 3.89 3.26 2.48 1.6 ],[1.58 2.47 3.02 3.34 3.47 3.36 3.04 2.46 1.57],[1.47 2.22 2.75 3.04 3.14 3.13 2.9  2.46 1.62],[1.51 2.25 2.68 2.97 3.03 3.04 2.85 2.45 1.6 ],[1.69 2.6  3.1  3.26 3.37 3.24 2.82 2.19 1.4 ],[1.62 2.43 2.81 2.98 2.98 2.99 2.77 2.3  1.46],[1.69 2.56 3.03 3.2  3.29 3.16 2.8  2.23 1.43],[1.69 2.55 3.02 3.18 3.27 3.14 2.79 2.23 1.43],[1.67 2.55 2.98 3.15 3.21 3.06 2.79 2.26 1.45],[1.62 2.44 2.85 3.02 3.07 2.99 2.79 2.3  1.49],[1.62 2.45 2.82 2.98 2.98 2.96 2.74 2.28 1.47],[1.73 2.71 3.24 3.46 3.49 3.23 2.73 2.12 1.37],[1.77 2.96 3.65 3.94 3.87 3.61 3.07 2.29 1.41],[1.62 2.44 2.87 3.04 3.11 3.02 2.74 2.24 1.46],[1.65 2.5  2.93 3.13 3.27 3.2  2.86 2.31 1.48],[1.64 2.48 2.9  3.09 3.13 3.03 2.77 2.28 1.49],[1.69 2.62 3.11 3.28 3.38 3.21 2.75 2.16 1.4 ],[1.61 2.42 2.82 2.99 3.01 2.94 2.76 2.3  1.49],[1.6  2.57 3.12 3.36 3.31 3.09 2.64 2.07 1.27]
8,1,0.5,[1.63 2.64 3.24 3.64 3.82 3.75 3.38 2.97 1.89],[2.02 3.18 3.8  4.11 4.28 4.06 3.66 2.82 1.71],[2.05 3.43 4.28 4.56 4.34 3.89 3.26 2.48 1.6 ],[1.6  2.48 3.05 3.38 3.51 3.4  3.06 2.47 1.55],[1.47 2.21 2.75 3.03 3.15 3.13 2.91 2.46 1.62],[1.51 2.24 2.67 2.96 3.03 3.04 2.85 2.45 1.6 ],[1.68 2.58 3.07 3.24 3.34 3.21 2.81 2.18 1.38],[1.62 2.42 2.8  2.96 2.96 2.97 2.78 2.29 1.45],[1.69 2.58 3.05 3.23 3.31 3.17 2.8  2.22 1.42],[1.69 2.58 3.05 3.23 3.3  3.17 2.8  2.22 1.42],[1.68 2.55 2.98 3.15 3.21 3.06 2.79 2.26 1.45],[1.63 2.44 2.85 3.04 3.06 3.   2.79 2.29 1.48],[1.64 2.48 2.9  3.05 3.1  2.94 2.66 2.17 1.41],[1.75 2.86 3.48 3.74 3.71 3.47 2.89 2.08 1.26],[1.79 3.04 3.75 4.03 3.91 3.63 3.08 2.29 1.39],[1.69 2.6  3.06 3.27 3.33 3.16 2.82 2.23 1.45],[1.75 2.83 3.47 3.69 3.68 3.39 2.77 2.03 1.29],[1.72 2.75 3.33 3.55 3.54 3.25 2.66 2.02 1.3 ],[1.68 2.58 3.04 3.22 3.31 3.14 2.77 2.2  1.41],[1.61 2.41 2.84 3.02 3.09 3.05 2.79 2.32 1.51],[1.71 2.71 3.26 3.46 3.5  3.22 2.66 2.07 1.34]
