,Quantile,risk_aversion,Target,knn,cart,cart_date,rf,Ave,Insample,SalvaBench,CRPS,DF_0,DF_0.1,DF_1,CRPS-LR,CRPS-MLP,SalvaBench-LR,SalvaBench-MLP,DF-LR_0,DF-MLP_0,DF-LR_0.1,DF-MLP_0.1,DF-LR_1,DF-MLP_1
0,0.1,0.01,1,1.3805853014533318,1.5877207923835468,1.5707882407318574,1.332127936360875,1.2815432221266387,1.2861306088060882,1.306059171948766,1.2953811462793892,1.2820859284224435,1.2835152381052095,1.2946522171144037,,,,,,,,,,
1,0.2,0.01,1,2.176273547603312,2.4061240958858634,2.275124402131183,2.1243556521576648,2.039441182863083,2.0365415439559778,2.0053920253993,2.0143826899190302,2.030784262448574,2.03721705212296,2.0286849312231845,,,,,,,,,,
2,0.3,0.01,1,2.732953023622801,3.0764386306015057,2.71650027396136,2.6009730071677617,2.500948368954693,2.491632056895726,2.4331244559938647,2.4244351361770886,2.4478552001432603,2.4432086446246246,2.4488556668130768,,,,,,,,,,
3,0.4,0.01,1,3.1110958939216005,3.495833045159052,2.921180888574232,2.885754179484501,2.7287744325019885,2.7033709712219816,2.611486463466808,2.590489959895588,2.625260721869071,2.6203528302856,2.6211511189971923,,,,,,,,,,
4,0.5,0.01,1,3.259056871693127,3.682929821756312,2.930290531400161,2.994239459190852,2.771003674562201,2.716770146587319,2.6605946518202708,2.602307080022052,2.58946872505618,2.5800012190776216,2.588415851150501,,,,,,,,,,
5,0.6,0.01,1,3.2315612929973745,3.613728916207105,2.841472703472206,2.889125100460879,2.623464241491314,2.569836749333115,2.553424109026873,2.4890548985557737,2.4606380628035467,2.450505966573322,2.473755075278444,,,,,,,,,,
6,0.7,0.01,1,3.046786952521304,3.255085388569148,2.5301541735435698,2.580502203962388,2.324779203436989,2.257621303254614,2.3115766008179404,2.255780077471463,2.284712636713613,2.289310055333199,2.2867202249616367,,,,,,,,,,
7,0.8,0.01,1,2.533940004128075,2.7641974969550467,2.065776378856713,2.064630735118974,1.898618164000256,1.8866235844808767,1.884745645705468,1.856971088049088,1.8869987226821336,1.8799827719184097,1.87773752919374,,,,,,,,,,
8,0.9,0.01,1,1.6996388562809357,1.8555580424967049,1.3041068567723155,1.3337871714317602,1.274840411066395,1.274840607946042,1.190957107832446,1.23569573662806,1.1907544577898972,1.1834090401094963,1.2010430169060011,,,,,,,,,,
9,0.1,0.2,1,1.6014805793554627,1.7747296515325468,1.7121932954728838,1.5338303767147203,1.4678794777394533,1.4630807889983035,1.4436025192342827,1.456627162339681,1.4520036940985503,1.4509563823543854,1.455642452958866,1.4495666350005,1.4316401260869993,1.462721319054879,1.7121932954806156,1.482393378718707,1.4450509683455723,1.470340860364384,1.4447482610684446,1.4481394383397954,1.4473428188383783
10,0.2,0.2,1,2.129600313580236,2.370515381232676,2.151164765751933,2.0059051021996344,1.9378632168811687,1.930344783583698,1.89894891287063,1.8971956706717965,1.9076570752535045,1.906274220172868,1.901439182960156,1.89218371053633,1.8933207551040503,1.969554150366664,2.151164765751454,1.9093089370088068,1.901525045594216,1.9022510019477887,1.8870726430316416,1.9000539429286312,1.8948359197944928
11,0.3,0.2,1,2.5070561407852803,2.815570801995383,2.458622411875275,2.3525710206381003,2.2296358527576534,2.2132035502558782,2.166158639916127,2.158918383830332,2.176563347722586,2.173599360355404,2.167419584168176,2.1858423066752377,2.1447130730820647,2.223232670350018,2.286080667555939,2.1958673331925627,2.1654402303298093,2.185557089374686,2.1645175010889472,2.1774393808104664,2.1640420919435903
12,0.4,0.2,1,2.7684248481815827,3.119561210398312,2.5900289937235126,2.544935072503885,2.392549800137874,2.368767289753544,2.2941837183757765,2.270119322958524,2.2860392132773835,2.2766215333095507,2.285510181576856,2.2700604357256715,2.250060884219576,2.332814565262907,2.2924638282834464,2.30443884557054,2.26334702033578,2.2670263453112565,2.59002899373039,2.2658333614493804,2.263030032529831
13,0.5,0.2,1,2.871112235393574,3.279532944690818,2.59869081986977,2.6236761885759377,2.42653264876808,2.372279141988866,2.315498668928897,2.2829266227358267,2.2686357554350502,2.262736332606329,2.2642675333427995,2.2663890129031903,2.2793860282432044,2.2910332172227323,2.3097209692418765,2.2358931816365257,2.2472728045823223,2.2760686907451806,2.25092986776868,2.2331563061652138,2.249752155157756
14,0.6,0.2,1,2.856209365483997,3.2303962752506417,2.5478006113262515,2.546241234224439,2.321258791385098,2.2689977106049635,2.234237629141174,2.1957642471051244,2.162409744686051,2.1626577644957465,2.1622853160125266,2.159008638879433,2.149838093042499,2.322677826190197,2.274959110731774,2.127619761723309,2.1618495233243205,2.208807788123867,2.1354283405303374,2.136487556925495,2.137650586066333
15,0.7,0.2,1,2.746808664016153,2.962888546446197,2.339061483959508,2.349904085113096,2.11400258507672,2.059079232219273,2.070324424022214,2.0279625176392866,2.02728614952283,2.021457339630734,2.0396197730753114,1.985687095169655,2.003472415536589,2.021176437338958,1.963934459659872,2.0078064087620437,1.9847679415881427,2.0324999104654733,1.941183044697232,1.9590397343516868,2.024248134862466
16,0.8,0.2,1,2.3969213941396825,2.6273923132250308,1.9862088665511684,1.998284072909108,1.7945524498497067,1.7563284350417798,1.797105267985978,1.7569308184095145,1.7789349729374446,1.774751130567712,1.7642820186219457,1.7260599149655127,1.7487303765582247,1.7620660939665915,1.7376968745886807,1.7986247274959808,1.7685372552544014,1.7443528100904702,1.7106005168806415,1.7244127611976432,1.711437128397404
17,0.9,0.2,1,1.8546254791952248,1.9985674913099507,1.5097910558338306,1.4941020420923787,1.3753736913018202,1.3689759490616311,1.3508107570380508,1.3526474668065065,1.359543385239299,1.355662918092684,1.3457527483013765,1.3466382092934543,1.3520093178141177,1.415040988576419,1.3998581153623746,1.3321602642565973,1.3217770823385055,1.3232572084802052,1.325089034320158,1.335646663004567,1.3337086979803383
