,Target,risk_aversion,knn,cart,cart_date,rf,Ave,Insample,SalvaBench,CRPS,DF_0,DF_0.1,DF_1,Quantile,CRPS-LR,CRPS-MLP,SalvaBench-LR,SalvaBench-MLP,DF-LR_0,DF-MLP_0,DF-LR_0.1,DF-MLP_0.1,DF-LR_1,DF-MLP_1
0,1,0.01,[1.43 2.29 2.85 3.2  3.38 3.34 3.09 2.61 1.75],[1.54 2.38 3.08 3.49 3.72 3.65 3.28 2.69 1.83],[1.56 2.28 2.73 2.93 2.96 2.85 2.54 2.06 1.28],[1.31 2.13 2.61 2.9  3.01 2.91 2.59 2.07 1.32],[1.27 2.05 2.51 2.75 2.79 2.64 2.33 1.9  1.26],[1.27 2.04 2.51 2.74 2.76 2.62 2.31 1.9  1.27],[1.29 2.02 2.46 2.64 2.59 2.43 2.2  1.89 1.26],[1.28 2.02 2.44 2.61 2.62 2.5  2.27 1.86 1.23],[1.27 2.04 2.52 2.74 2.78 2.63 2.32 1.9  1.26],[1.26 2.02 2.5  2.69 2.67 2.52 2.24 1.89 1.25],[1.28 2.02 2.46 2.63 2.63 2.51 2.27 1.86 1.23],0.1,,,,,,,,,,
1,1,0.01,[1.43 2.29 2.85 3.2  3.38 3.34 3.09 2.61 1.75],[1.54 2.38 3.08 3.49 3.72 3.65 3.28 2.69 1.83],[1.56 2.28 2.73 2.93 2.96 2.85 2.54 2.06 1.28],[1.31 2.13 2.61 2.9  3.01 2.91 2.59 2.07 1.32],[1.27 2.05 2.51 2.75 2.79 2.64 2.33 1.9  1.26],[1.27 2.04 2.51 2.73 2.75 2.61 2.3  1.9  1.27],[1.28 2.01 2.43 2.61 2.59 2.47 2.23 1.87 1.25],[1.28 2.02 2.44 2.61 2.62 2.5  2.27 1.86 1.23],[1.28 2.03 2.46 2.64 2.67 2.55 2.31 1.87 1.22],[1.29 2.04 2.46 2.65 2.7  2.58 2.33 1.88 1.2 ],[1.28 2.03 2.46 2.64 2.66 2.54 2.3  1.87 1.22],0.2,,,,,,,,,,
2,1,0.01,[1.43 2.29 2.85 3.2  3.38 3.34 3.09 2.61 1.75],[1.54 2.38 3.08 3.49 3.72 3.65 3.28 2.69 1.83],[1.56 2.28 2.73 2.93 2.96 2.85 2.54 2.06 1.28],[1.31 2.13 2.61 2.9  3.01 2.91 2.59 2.07 1.32],[1.27 2.05 2.51 2.75 2.79 2.64 2.33 1.9  1.26],[1.27 2.04 2.51 2.73 2.75 2.6  2.29 1.9  1.27],[1.29 2.03 2.45 2.63 2.65 2.53 2.29 1.87 1.22],[1.28 2.02 2.44 2.61 2.62 2.5  2.27 1.86 1.23],[1.28 2.03 2.46 2.64 2.66 2.54 2.3  1.87 1.22],[1.28 2.03 2.46 2.64 2.66 2.54 2.29 1.87 1.22],[1.28 2.03 2.46 2.64 2.66 2.54 2.3  1.87 1.22],0.3,,,,,,,,,,
3,1,0.01,[1.43 2.29 2.85 3.2  3.38 3.34 3.09 2.61 1.75],[1.54 2.38 3.08 3.49 3.72 3.65 3.28 2.69 1.83],[1.56 2.28 2.73 2.93 2.96 2.85 2.54 2.06 1.28],[1.31 2.13 2.61 2.9  3.01 2.91 2.59 2.07 1.32],[1.27 2.05 2.51 2.75 2.79 2.64 2.33 1.9  1.26],[1.27 2.04 2.5  2.72 2.74 2.59 2.28 1.9  1.26],[1.29 2.03 2.44 2.63 2.67 2.56 2.31 1.86 1.21],[1.28 2.02 2.44 2.61 2.62 2.5  2.27 1.86 1.23],[1.28 2.02 2.46 2.64 2.61 2.47 2.24 1.88 1.24],[1.28 2.02 2.46 2.64 2.61 2.48 2.25 1.87 1.24],[1.28 2.03 2.47 2.64 2.62 2.5  2.27 1.87 1.23],0.4,,,,,,,,,,
4,1,0.01,[1.43 2.29 2.85 3.2  3.38 3.34 3.09 2.61 1.75],[1.54 2.38 3.08 3.49 3.72 3.65 3.28 2.69 1.83],[1.56 2.28 2.73 2.93 2.96 2.85 2.54 2.06 1.28],[1.31 2.13 2.61 2.9  3.01 2.91 2.59 2.07 1.32],[1.27 2.05 2.51 2.75 2.79 2.64 2.33 1.9  1.26],[1.27 2.04 2.5  2.72 2.73 2.59 2.28 1.9  1.26],[1.29 2.03 2.44 2.63 2.68 2.56 2.31 1.86 1.21],[1.28 2.02 2.44 2.61 2.62 2.5  2.27 1.86 1.23],[1.28 2.02 2.46 2.64 2.6  2.46 2.25 1.88 1.24],[1.27 2.01 2.46 2.63 2.6  2.45 2.23 1.87 1.24],[1.27 2.02 2.46 2.64 2.61 2.47 2.24 1.88 1.24],0.5,,,,,,,,,,
5,1,0.01,[1.43 2.29 2.85 3.2  3.38 3.34 3.09 2.61 1.75],[1.54 2.38 3.08 3.49 3.72 3.65 3.28 2.69 1.83],[1.56 2.28 2.73 2.93 2.96 2.85 2.54 2.06 1.28],[1.31 2.13 2.61 2.9  3.01 2.91 2.59 2.07 1.32],[1.27 2.05 2.51 2.75 2.79 2.64 2.33 1.9  1.26],[1.27 2.04 2.5  2.72 2.73 2.58 2.27 1.9  1.26],[1.28 2.03 2.44 2.63 2.68 2.57 2.32 1.87 1.21],[1.28 2.02 2.44 2.61 2.62 2.5  2.27 1.86 1.23],[1.28 2.02 2.46 2.64 2.61 2.47 2.25 1.87 1.24],[1.27 2.02 2.46 2.63 2.61 2.47 2.24 1.88 1.24],[1.28 2.02 2.47 2.64 2.61 2.49 2.26 1.87 1.23],0.6,,,,,,,,,,
6,1,0.01,[1.43 2.29 2.85 3.2  3.38 3.34 3.09 2.61 1.75],[1.54 2.38 3.08 3.49 3.72 3.65 3.28 2.69 1.83],[1.56 2.28 2.73 2.93 2.96 2.85 2.54 2.06 1.28],[1.31 2.13 2.61 2.9  3.01 2.91 2.59 2.07 1.32],[1.27 2.05 2.51 2.75 2.79 2.64 2.33 1.9  1.26],[1.27 2.04 2.5  2.71 2.72 2.57 2.27 1.89 1.27],[1.29 2.03 2.45 2.64 2.69 2.57 2.32 1.87 1.21],[1.28 2.02 2.44 2.61 2.62 2.5  2.27 1.86 1.23],[1.28 2.03 2.46 2.64 2.66 2.54 2.3  1.87 1.22],[1.28 2.03 2.46 2.64 2.66 2.55 2.3  1.87 1.22],[1.28 2.03 2.46 2.64 2.66 2.54 2.3  1.87 1.22],0.7,,,,,,,,,,
7,1,0.01,[1.43 2.29 2.85 3.2  3.38 3.34 3.09 2.61 1.75],[1.54 2.38 3.08 3.49 3.72 3.65 3.28 2.69 1.83],[1.56 2.28 2.73 2.93 2.96 2.85 2.54 2.06 1.28],[1.31 2.13 2.61 2.9  3.01 2.91 2.59 2.07 1.32],[1.27 2.05 2.51 2.75 2.79 2.64 2.33 1.9  1.26],[1.27 2.03 2.5  2.71 2.71 2.56 2.26 1.89 1.27],[1.29 2.05 2.47 2.67 2.72 2.61 2.36 1.89 1.19],[1.28 2.02 2.44 2.61 2.62 2.5  2.27 1.86 1.23],[1.3  2.06 2.48 2.68 2.73 2.61 2.36 1.89 1.19],[1.29 2.05 2.47 2.66 2.71 2.59 2.34 1.88 1.2 ],[1.29 2.04 2.47 2.66 2.7  2.58 2.34 1.88 1.2 ],0.8,,,,,,,,,,
8,1,0.01,[1.43 2.29 2.85 3.2  3.38 3.34 3.09 2.61 1.75],[1.54 2.38 3.08 3.49 3.72 3.65 3.28 2.69 1.83],[1.56 2.28 2.73 2.93 2.96 2.85 2.54 2.06 1.28],[1.31 2.13 2.61 2.9  3.01 2.91 2.59 2.07 1.32],[1.27 2.05 2.51 2.75 2.79 2.64 2.33 1.9  1.26],[1.27 2.03 2.49 2.7  2.69 2.55 2.25 1.89 1.27],[1.33 2.08 2.5  2.72 2.77 2.65 2.4  1.91 1.18],[1.28 2.02 2.44 2.61 2.62 2.5  2.27 1.86 1.23],[1.4  2.15 2.57 2.81 2.85 2.75 2.46 1.98 1.18],[1.39 2.13 2.56 2.8  2.84 2.74 2.45 1.97 1.17],[1.3  2.07 2.49 2.69 2.73 2.61 2.37 1.9  1.19],0.9,,,,,,,,,,
9,1,0.2,[1.43 2.29 2.85 3.2  3.38 3.34 3.09 2.61 1.75],[1.54 2.38 3.08 3.49 3.72 3.65 3.28 2.69 1.83],[1.56 2.28 2.73 2.93 2.96 2.85 2.54 2.06 1.28],[1.31 2.13 2.61 2.9  3.01 2.91 2.59 2.07 1.32],[1.27 2.05 2.51 2.75 2.79 2.64 2.33 1.9  1.26],[1.27 2.04 2.51 2.73 2.75 2.61 2.3  1.9  1.27],[1.28 2.   2.43 2.61 2.59 2.45 2.23 1.87 1.24],[1.28 2.02 2.44 2.61 2.62 2.5  2.27 1.86 1.23],[1.28 2.01 2.44 2.62 2.62 2.5  2.26 1.87 1.24],[1.28 2.01 2.44 2.62 2.62 2.5  2.26 1.87 1.24],[1.28 2.01 2.44 2.61 2.62 2.5  2.26 1.86 1.23],0.1,[1.29 2.01 2.43 2.62 2.6  2.49 2.24 1.85 1.24],[1.28 1.99 2.4  2.58 2.59 2.47 2.23 1.86 1.24],[1.28 2.03 2.49 2.67 2.64 2.47 2.23 1.86 1.24],[1.56 2.28 2.73 2.93 2.96 2.85 2.54 2.06 1.28],[1.29 2.05 2.5  2.68 2.68 2.53 2.3  1.9  1.24],[1.29 2.02 2.45 2.65 2.61 2.45 2.23 1.91 1.28],[1.28 2.04 2.47 2.64 2.65 2.53 2.29 1.88 1.23],[1.28 2.01 2.44 2.62 2.6  2.47 2.24 1.88 1.26],[1.28 2.01 2.42 2.6  2.61 2.49 2.25 1.86 1.23],[1.27 2.01 2.43 2.61 2.62 2.48 2.26 1.89 1.24]
10,1,0.2,[1.43 2.29 2.85 3.2  3.38 3.34 3.09 2.61 1.75],[1.54 2.38 3.08 3.49 3.72 3.65 3.28 2.69 1.83],[1.56 2.28 2.73 2.93 2.96 2.85 2.54 2.06 1.28],[1.31 2.13 2.61 2.9  3.01 2.91 2.59 2.07 1.32],[1.27 2.05 2.51 2.75 2.79 2.64 2.33 1.9  1.26],[1.27 2.04 2.5  2.73 2.75 2.61 2.29 1.9  1.27],[1.28 2.01 2.43 2.61 2.61 2.49 2.25 1.87 1.24],[1.28 2.02 2.44 2.61 2.62 2.5  2.27 1.86 1.23],[1.28 2.02 2.45 2.62 2.63 2.51 2.27 1.87 1.23],[1.28 2.02 2.45 2.62 2.63 2.51 2.27 1.87 1.24],[1.29 2.01 2.44 2.62 2.62 2.5  2.26 1.86 1.23],0.2,[1.3  2.02 2.45 2.61 2.58 2.45 2.2  1.84 1.25],[1.29 2.01 2.43 2.61 2.62 2.51 2.27 1.85 1.23],[1.3  2.07 2.51 2.69 2.71 2.6  2.35 1.89 1.2 ],[1.56 2.28 2.73 2.93 2.96 2.85 2.54 2.06 1.28],[1.29 2.03 2.46 2.64 2.65 2.53 2.29 1.88 1.23],[1.28 2.01 2.44 2.61 2.61 2.49 2.26 1.87 1.24],[1.28 2.02 2.44 2.63 2.66 2.54 2.3  1.88 1.22],[1.29 2.01 2.43 2.6  2.58 2.47 2.23 1.86 1.24],[1.29 2.01 2.43 2.61 2.61 2.49 2.25 1.86 1.24],[1.28 2.02 2.43 2.61 2.63 2.52 2.27 1.86 1.23]
11,1,0.2,[1.43 2.29 2.85 3.2  3.38 3.34 3.09 2.61 1.75],[1.54 2.38 3.08 3.49 3.72 3.65 3.28 2.69 1.83],[1.56 2.28 2.73 2.93 2.96 2.85 2.54 2.06 1.28],[1.31 2.13 2.61 2.9  3.01 2.91 2.59 2.07 1.32],[1.27 2.05 2.51 2.75 2.79 2.64 2.33 1.9  1.26],[1.27 2.04 2.51 2.72 2.74 2.6  2.29 1.9  1.27],[1.29 2.02 2.44 2.62 2.63 2.51 2.27 1.86 1.23],[1.28 2.02 2.44 2.61 2.62 2.5  2.27 1.86 1.23],[1.28 2.01 2.46 2.63 2.61 2.48 2.26 1.86 1.24],[1.28 2.03 2.46 2.63 2.64 2.52 2.27 1.86 1.23],[1.28 2.02 2.45 2.62 2.61 2.49 2.26 1.86 1.23],0.3,[1.29 2.02 2.46 2.64 2.61 2.5  2.25 1.85 1.24],[1.28 1.99 2.41 2.59 2.57 2.46 2.22 1.87 1.24],[1.32 2.08 2.49 2.68 2.74 2.61 2.37 1.9  1.2 ],[1.38 2.14 2.56 2.76 2.79 2.67 2.41 1.93 1.2 ],[1.28 2.02 2.47 2.66 2.64 2.48 2.24 1.88 1.25],[1.29 2.01 2.46 2.65 2.59 2.45 2.21 1.9  1.27],[1.28 2.02 2.45 2.65 2.62 2.47 2.24 1.89 1.26],[1.28 2.01 2.44 2.63 2.59 2.45 2.22 1.88 1.26],[1.28 2.01 2.46 2.63 2.61 2.48 2.25 1.86 1.23],[1.28 2.01 2.43 2.62 2.61 2.49 2.25 1.87 1.24]
12,1,0.2,[1.43 2.29 2.85 3.2  3.38 3.34 3.09 2.61 1.75],[1.54 2.38 3.08 3.49 3.72 3.65 3.28 2.69 1.83],[1.56 2.28 2.73 2.93 2.96 2.85 2.54 2.06 1.28],[1.31 2.13 2.61 2.9  3.01 2.91 2.59 2.07 1.32],[1.27 2.05 2.51 2.75 2.79 2.64 2.33 1.9  1.26],[1.27 2.04 2.5  2.72 2.74 2.59 2.28 1.9  1.26],[1.29 2.03 2.44 2.63 2.66 2.54 2.3  1.86 1.22],[1.28 2.02 2.44 2.61 2.62 2.5  2.27 1.86 1.23],[1.28 2.02 2.46 2.64 2.61 2.47 2.25 1.87 1.23],[1.28 2.01 2.44 2.62 2.6  2.47 2.23 1.87 1.25],[1.28 2.02 2.46 2.63 2.61 2.49 2.26 1.87 1.23],0.4,[1.29 2.02 2.45 2.62 2.58 2.45 2.2  1.85 1.24],[1.28 1.99 2.41 2.58 2.6  2.48 2.22 1.85 1.23],[1.29 2.04 2.46 2.66 2.71 2.6  2.34 1.88 1.19],[1.27 1.98 2.4  2.63 2.65 2.54 2.29 1.87 1.21],[1.28 2.01 2.47 2.67 2.62 2.46 2.21 1.88 1.26],[1.29 2.01 2.44 2.61 2.58 2.43 2.21 1.88 1.25],[1.28 2.   2.44 2.62 2.58 2.44 2.21 1.88 1.25],[1.56 2.28 2.73 2.93 2.96 2.85 2.54 2.06 1.28],[1.28 2.   2.44 2.61 2.59 2.44 2.21 1.87 1.25],[1.28 2.01 2.44 2.61 2.57 2.44 2.21 1.88 1.25]
13,1,0.2,[1.43 2.29 2.85 3.2  3.38 3.34 3.09 2.61 1.75],[1.54 2.38 3.08 3.49 3.72 3.65 3.28 2.69 1.83],[1.56 2.28 2.73 2.93 2.96 2.85 2.54 2.06 1.28],[1.31 2.13 2.61 2.9  3.01 2.91 2.59 2.07 1.32],[1.27 2.05 2.51 2.75 2.79 2.64 2.33 1.9  1.26],[1.27 2.04 2.5  2.72 2.73 2.59 2.28 1.9  1.26],[1.28 2.02 2.44 2.62 2.65 2.55 2.3  1.86 1.22],[1.28 2.02 2.44 2.61 2.62 2.5  2.27 1.86 1.23],[1.28 2.02 2.45 2.63 2.61 2.46 2.24 1.88 1.24],[1.27 2.01 2.45 2.62 2.6  2.45 2.23 1.87 1.24],[1.28 2.01 2.45 2.62 2.6  2.46 2.24 1.87 1.24],0.5,[1.28 2.01 2.43 2.62 2.6  2.49 2.24 1.85 1.23],[1.28 2.01 2.43 2.61 2.61 2.49 2.25 1.86 1.23],[1.3  2.02 2.43 2.61 2.63 2.53 2.28 1.85 1.21],[1.29 2.02 2.43 2.62 2.65 2.53 2.27 1.84 1.21],[1.29 2.01 2.44 2.61 2.57 2.42 2.2  1.87 1.25],[1.28 2.01 2.43 2.61 2.58 2.45 2.22 1.87 1.25],[1.28 2.01 2.46 2.62 2.6  2.48 2.25 1.86 1.23],[1.29 2.02 2.46 2.62 2.59 2.43 2.19 1.89 1.26],[1.29 2.01 2.44 2.61 2.57 2.42 2.19 1.88 1.26],[1.28 2.01 2.43 2.61 2.58 2.45 2.22 1.87 1.25]
14,1,0.2,[1.43 2.29 2.85 3.2  3.38 3.34 3.09 2.61 1.75],[1.54 2.38 3.08 3.49 3.72 3.65 3.28 2.69 1.83],[1.56 2.28 2.73 2.93 2.96 2.85 2.54 2.06 1.28],[1.31 2.13 2.61 2.9  3.01 2.91 2.59 2.07 1.32],[1.27 2.05 2.51 2.75 2.79 2.64 2.33 1.9  1.26],[1.27 2.04 2.5  2.72 2.73 2.58 2.27 1.9  1.26],[1.29 2.02 2.44 2.62 2.66 2.54 2.29 1.86 1.22],[1.28 2.02 2.44 2.61 2.62 2.5  2.27 1.86 1.23],[1.28 2.01 2.45 2.62 2.6  2.46 2.24 1.87 1.24],[1.28 2.01 2.45 2.62 2.6  2.46 2.24 1.87 1.24],[1.28 2.01 2.45 2.62 2.59 2.46 2.24 1.87 1.24],0.6,[1.3  2.01 2.44 2.61 2.59 2.47 2.22 1.85 1.24],[1.28 2.01 2.43 2.61 2.58 2.46 2.22 1.87 1.24],[1.33 2.1  2.51 2.69 2.76 2.63 2.38 1.92 1.18],[1.29 2.03 2.44 2.64 2.7  2.59 2.33 1.87 1.19],[1.3  2.01 2.45 2.61 2.57 2.42 2.19 1.86 1.25],[1.28 2.01 2.43 2.61 2.59 2.46 2.23 1.87 1.24],[1.29 2.04 2.5  2.67 2.64 2.51 2.26 1.87 1.24],[1.29 2.01 2.43 2.6  2.57 2.44 2.21 1.87 1.25],[1.3  2.01 2.45 2.62 2.58 2.43 2.19 1.86 1.25],[1.29 2.01 2.43 2.6  2.57 2.44 2.19 1.86 1.25]
15,1,0.2,[1.43 2.29 2.85 3.2  3.38 3.34 3.09 2.61 1.75],[1.54 2.38 3.08 3.49 3.72 3.65 3.28 2.69 1.83],[1.56 2.28 2.73 2.93 2.96 2.85 2.54 2.06 1.28],[1.31 2.13 2.61 2.9  3.01 2.91 2.59 2.07 1.32],[1.27 2.05 2.51 2.75 2.79 2.64 2.33 1.9  1.26],[1.27 2.04 2.5  2.71 2.72 2.58 2.27 1.9  1.27],[1.29 2.02 2.44 2.62 2.67 2.55 2.3  1.86 1.21],[1.28 2.02 2.44 2.61 2.62 2.5  2.27 1.86 1.23],[1.28 2.02 2.46 2.64 2.62 2.5  2.26 1.87 1.23],[1.28 2.02 2.46 2.63 2.62 2.5  2.26 1.86 1.23],[1.29 2.02 2.45 2.62 2.63 2.52 2.27 1.86 1.23],0.7,[1.28 2.01 2.43 2.61 2.58 2.46 2.22 1.86 1.23],[1.28 2.01 2.43 2.6  2.6  2.48 2.24 1.86 1.23],[1.33 2.04 2.44 2.64 2.64 2.53 2.25 1.84 1.18],[1.33 2.05 2.46 2.64 2.6  2.46 2.18 1.81 1.2 ],[1.29 2.04 2.48 2.66 2.63 2.49 2.24 1.87 1.27],[1.29 2.01 2.44 2.62 2.59 2.47 2.22 1.87 1.25],[1.29 2.03 2.47 2.65 2.62 2.52 2.27 1.85 1.23],[1.3  2.02 2.43 2.6  2.55 2.42 2.18 1.85 1.25],[1.3  2.01 2.43 2.59 2.58 2.45 2.19 1.85 1.25],[1.29 2.02 2.44 2.62 2.62 2.5  2.26 1.86 1.23]
16,1,0.2,[1.43 2.29 2.85 3.2  3.38 3.34 3.09 2.61 1.75],[1.54 2.38 3.08 3.49 3.72 3.65 3.28 2.69 1.83],[1.56 2.28 2.73 2.93 2.96 2.85 2.54 2.06 1.28],[1.31 2.13 2.61 2.9  3.01 2.91 2.59 2.07 1.32],[1.27 2.05 2.51 2.75 2.79 2.64 2.33 1.9  1.26],[1.27 2.03 2.5  2.71 2.71 2.57 2.26 1.89 1.26],[1.29 2.04 2.45 2.64 2.7  2.58 2.34 1.87 1.2 ],[1.28 2.02 2.44 2.61 2.62 2.5  2.27 1.86 1.23],[1.29 2.03 2.46 2.63 2.66 2.54 2.29 1.87 1.22],[1.28 2.03 2.46 2.64 2.65 2.53 2.28 1.87 1.22],[1.29 2.02 2.45 2.62 2.63 2.51 2.27 1.86 1.23],0.8,[1.29 2.01 2.42 2.59 2.59 2.47 2.23 1.85 1.23],[1.29 2.01 2.43 2.61 2.6  2.49 2.25 1.86 1.23],[1.36 2.1  2.53 2.72 2.74 2.6  2.32 1.85 1.18],[1.36 2.09 2.52 2.73 2.75 2.58 2.28 1.83 1.18],[1.3  2.06 2.49 2.66 2.7  2.57 2.34 1.88 1.21],[1.28 2.02 2.44 2.62 2.65 2.54 2.28 1.86 1.22],[1.29 2.03 2.44 2.63 2.63 2.51 2.26 1.85 1.23],[1.3  2.03 2.45 2.64 2.6  2.46 2.2  1.84 1.25],[1.3  2.02 2.43 2.61 2.6  2.49 2.23 1.84 1.22],[1.29 2.01 2.42 2.6  2.57 2.45 2.19 1.84 1.24]
17,1,0.2,[1.43 2.29 2.85 3.2  3.38 3.34 3.09 2.61 1.75],[1.54 2.38 3.08 3.49 3.72 3.65 3.28 2.69 1.83],[1.56 2.28 2.73 2.93 2.96 2.85 2.54 2.06 1.28],[1.31 2.13 2.61 2.9  3.01 2.91 2.59 2.07 1.32],[1.27 2.05 2.51 2.75 2.79 2.64 2.33 1.9  1.26],[1.27 2.03 2.5  2.7  2.7  2.56 2.26 1.89 1.27],[1.3  2.05 2.46 2.67 2.72 2.6  2.36 1.89 1.19],[1.28 2.02 2.44 2.61 2.62 2.5  2.27 1.86 1.23],[1.29 2.05 2.47 2.69 2.75 2.63 2.38 1.9  1.18],[1.29 2.05 2.47 2.68 2.73 2.62 2.37 1.9  1.19],[1.29 2.03 2.45 2.63 2.67 2.56 2.31 1.87 1.21],0.9,[1.29 2.02 2.44 2.62 2.6  2.49 2.24 1.85 1.23],[1.28 2.01 2.43 2.6  2.6  2.48 2.24 1.86 1.23],[1.4  2.13 2.57 2.81 2.87 2.75 2.46 1.96 1.23],[1.41 2.1  2.59 2.8  2.85 2.71 2.4  1.93 1.21],[1.3  2.03 2.45 2.64 2.68 2.57 2.32 1.87 1.18],[1.31 2.02 2.43 2.6  2.62 2.52 2.27 1.84 1.19],[1.3  2.02 2.43 2.61 2.63 2.53 2.28 1.84 1.2 ],[1.31 2.01 2.41 2.6  2.62 2.51 2.25 1.84 1.21],[1.29 2.03 2.44 2.63 2.68 2.56 2.32 1.86 1.19],[1.29 1.99 2.4  2.57 2.59 2.48 2.22 1.84 1.22]
