,Quantile,risk_aversion,Target,knn,cart,cart_date,rf,Ave,Insample,SalvaBench,CRPS,DF_0,DF_0.1,DF_1
0,0.1,0.01,3,5.022416497776804,5.218663787568504,5.2640293036306085,4.248736137083469,4.259547504675046,4.252584357807599,4.130380188683627,4.194089120596889,4.148009820992046,4.150612300403916,4.213400257451301
1,0.2,0.01,3,5.022416497776804,5.218663787568504,5.2640293036306085,4.248736137083469,4.259547504675046,4.249424010992168,4.168298523320105,4.194089120596889,4.219008364072258,4.205303423895828,4.210779732437949
2,0.3,0.01,3,5.022416497776804,5.218663787568504,5.2640293036306085,4.248736137083469,4.259547504675046,4.245558799335577,4.2209548451474035,4.194089120596889,4.208885339666473,4.245730905592135,4.197809998608938
3,0.4,0.01,3,5.022416497776804,5.218663787568504,5.2640293036306085,4.248736137083469,4.259547504675046,4.2441073109822645,4.2589311823035585,4.194089120596889,4.206516551317239,4.185798975271549,4.2017909477304505
4,0.5,0.01,3,5.022416497776804,5.218663787568504,5.2640293036306085,4.248736137083469,4.259547504675046,4.242992420705127,4.254224625559354,4.194089120596889,4.268266904434045,4.22148867591624,4.177327303177174
5,0.6,0.01,3,5.022416497776804,5.218663787568504,5.2640293036306085,4.248736137083469,4.259547504675046,4.241879786902221,4.254224559039141,4.194089120596889,4.217944656897572,4.212942584516383,4.211337271395469
6,0.7,0.01,3,5.022416497776804,5.218663787568504,5.2640293036306085,4.248736137083469,4.259547504675046,4.240123150631764,4.322373172667411,4.194089120596889,4.257928512765195,4.246330429794666,4.291968100072134
7,0.8,0.01,3,5.022416497776804,5.218663787568504,5.2640293036306085,4.248736137083469,4.259547504675046,4.241053621872721,4.336993597879305,4.194089120596889,4.44639294344124,4.398128107797923,4.256246189596055
8,0.9,0.01,3,5.022416497776804,5.218663787568504,5.2640293036306085,4.248736137083469,4.259547504675046,4.242644628871914,4.3208979423087985,4.194089120596889,4.368982995222641,4.365084791253791,4.294149602689693
